coach_id	coach_name	workedfor_id	workedfor_name	role
260	John Mazur	441	Dick Vermeil	Defensive Coordinator
262	Mike McCarthy	178	Jim Haslett	Offensive Coordinator
262	Mike McCarthy	304	Mike Nolan	Offensive Coordinator
262	Mike McCarthy	340	Ray Rhodes	Quarterbacks
262	Mike McCarthy	374	Marty Schottenheimer	Offensive Assistant/Quality Control, Quarterbacks
264	Mike McCoy	140	John Fox	Quarterbacks, QB/Passing Game Coord., Offensive Coordinator
264	Mike McCoy	266	Josh McDaniels	Offensive Coordinator
264	Mike McCoy	378	George Seifert	Quarterbacks, Wide Receivers
264	Mike McCoy	414	Eric Studesville	Offensive Coordinator
266	Josh McDaniels	21	Bill Belichick	Personnel Assistant/Coaching Assistant, Offensive Coordinator/QBs, Offensive Coordinator, Quarterbacks, Coaching Assistant
266	Josh McDaniels	399	Steve Spagnuolo	Offensive Coordinator/QBs
269	Dave McGinnis	101	Mike Ditka	Linebackers
269	Dave McGinnis	133	Jeff Fisher	Assistant Head Coach/Linebackers, Linebackers, Assistant Head Coach
269	Dave McGinnis	295	Mike Munchak	Assistant Head Coach/Linebackers
269	Dave McGinnis	428	Vince Tobin	Defensive Coordinator, Interim Head Coach/Defensive Coordinator
269	Dave McGinnis	450	Dave Wannstedt	Linebackers
275	Bill McPeak	389	Don Shula	Offensive Coordinator
279	Ken Meyer	9	Neill Armstrong	Offensive Coordinator
285	Dick Modzelewski	161	Forrest Gregg	Defensive Coordinator
285	Dick Modzelewski	276	John McVay	Defensive Coordinator
286	Gary Moeller	82	Tom Coughlin	Defensive Coordinator
288	Jim Mora	280	Ron Meyer	Defensive Coordinator
289	Jim Mora	79	Don Coryell	Defensive Quality Control, Defensive Assistant/Secondary
289	Jim Mora	119	Dennis Erickson	Defensive Coordinator
289	Jim Mora	186	Dan Henning	Defensive Backs
289	Jim Mora	193	Mike Holmgren	Asst. Head Coach/Secondary
289	Jim Mora	255	Steve Mariucci	Defensive Coordinator, Secondary
289	Jim Mora	289	Jim Mora	Secondary
289	Jim Mora	368	Al Saunders	Defensive Assistant/Secondary
289	Jim Mora	440	Rick Venturi	Secondary
291	Marty Mornhinweg	193	Mike Holmgren	Offensive Quality Control, Quarterbacks
291	Marty Mornhinweg	255	Steve Mariucci	Offensive Coordinator/Quarterbacks
291	Marty Mornhinweg	339	Andy Reid	Assistant Head Coach/Offensive Coordinator, Offensive Coordinator/Assistant Head Coach, Assistant Head Coach, Senior Assistant
291	Marty Mornhinweg	361	Rex Ryan	Offensive Coordinator
292	Raheem Morris	166	Jon Gruden	Defensive Quality Control, Defensive Backs, Assistant Defensive Backs, Defensive Assistant
292	Raheem Morris	379	Mike Shanahan	Secondary
293	Mike Mularkey	54	Cam Cameron	Tight Ends
293	Mike Mularkey	83	Bill Cowher	Tight Ends, Offensive Coordinator
293	Mike Mularkey	364	Nick Saban	Offensive Coordinator
293	Mike Mularkey	397	Mike Smith	Offensive Coordinator
293	Mike Mularkey	456	Ken Whisenhunt	Tight Ends
293	Mike Mularkey	471	Sam Wyche	Quality Control, Tight Ends
295	Mike Munchak	133	Jeff Fisher	Offensive Line, Offensive Assistant/Quality Control
295	Mike Munchak	314	Jack Pardee	Offensive Assistant/Quality Control
295	Mike Munchak	431	Mike Tomlin	Offensive Line
303	Dick Nolan	31	Ed Biles	Defensive Coordinator
304	Mike Nolan	32	Brian Billick	Defensive Coordinator, Wide Receivers
304	Mike Nolan	164	Al Groh	Defensive Coordinator
304	Mike Nolan	266	Josh McDaniels	Defensive Coordinator
304	Mike Nolan	338	Dan Reeves	Special Teams/Linebackers, Defensive Coordinator
304	Mike Nolan	397	Mike Smith	Defensive Coordinator
304	Mike Nolan	400	Tony Sparano	Defensive Coordinator
304	Mike Nolan	437	Norv Turner	Defensive Coordinator
305	Chuck Noll	153	Sid Gillman	Defensive Assistant
305	Chuck Noll	389	Don Shula	Defensive Backfield
307	Bill O'Brien	21	Bill Belichick	Offensive Asst., Offensive Coordinator, Quarterbacks, Wide Receivers
310	Chuck Pagano	91	Butch Davis	Secondary
310	Chuck Pagano	177	John Harbaugh	Defensive Coordinator, Secondary
310	Chuck Pagano	382	Art Shell	Secondary
310	Chuck Pagano	437	Norv Turner	Secondary
312	Chris Palmer	58	Dom Capers	Offensive Coordinator
312	Chris Palmer	82	Tom Coughlin	Offensive Coordinator
312	Chris Palmer	295	Mike Munchak	Offensive Coordinator
313	Bill Parcells	118	Ron Erhardt	Linebackers
313	Bill Parcells	319	Ray Perkins	Defensive Coordinator
314	Jack Pardee	79	Don Coryell	Defensive Coordinator
317	Sean Payton	125	Jim Fassel	Offensive Coordinator, Quarterbacks
317	Sean Payton	313	Bill Parcells	Assistant Head Coach/Passing Game Coordinator, Assistant Head Coach/Quarterbacks
317	Sean Payton	340	Ray Rhodes	Quarterbacks
319	Ray Perkins	48	Joe Bugel	Offensive Coordinator
319	Ray Perkins	79	Don Coryell	Offensive Coordinator
319	Ray Perkins	313	Bill Parcells	Offensive Coordinator
319	Ray Perkins	333	Tommy Prothro	Offensive Coordinator
321	Richie Petitbon	148	Joe Gibbs	Defensive Coordinator
322	Bobby Petrino	82	Tom Coughlin	Quarterbacks, Offensive Coordinator
323	Mike Pettine	32	Brian Billick	Coaching & Video Asst., Outside Linebackers, Defensive Asst., Asst./Quality Control
323	Mike Pettine	177	John Harbaugh	Outside Linebackers
323	Mike Pettine	256	Doug Marrone	Defensive Coordinator
323	Mike Pettine	361	Rex Ryan	Defensive Coordinator
324	Jimmy Phelan	412	Red Strader	Offensive Coordinator
325	Joe Philbin	262	Mike McCarthy	Offensive Coordinator
326	Bum Phillips	153	Sid Gillman	Defensive Coordinator
327	Wade Phillips	231	Gary Kubiak	Defensive Coordinator
327	Wade Phillips	241	Marv Levy	Defensive Coordinator
327	Wade Phillips	326	Bum Phillips	Linebackers, Defensive Coordinator, Defensive Line
327	Wade Phillips	338	Dan Reeves	Defensive Coordinator, Defensive Coordinator/Interim Head Coach
327	Wade Phillips	360	Buddy Ryan	Defensive Coordinator
327	Wade Phillips	374	Marty Schottenheimer	Defensive Coordinator
332	Ray Prochaska	224	Chuck Knox	Offensive Coordinator
334	John Ralston	441	Dick Vermeil	Offensive Coordinator
337	John Rauch	271	John McKay	Offensive Coordinator
338	Dan Reeves	237	Tom Landry	Offensive Coordinator
339	Andy Reid	193	Mike Holmgren	Tight Ends/Asst. Offensive Line, Quarterbacks
340	Ray Rhodes	193	Mike Holmgren	Defensive Coordinator
340	Ray Rhodes	378	George Seifert	Defensive Coordinator
340	Ray Rhodes	379	Mike Shanahan	Defensive Coordinator
340	Ray Rhodes	437	Norv Turner	Defensive Coordinator
344	Jim Ringo	49	Hank Bullough	Offensive Coordinator
344	Jim Ringo	118	Ron Erhardt	Offensive Coordinator
344	Jim Ringo	241	Marv Levy	Offensive Coordinator
344	Jim Ringo	407	Kay Stephenson	Offensive Coordinator
345	Ron Rivera	339	Andy Reid	Linebackers
345	Ron Rivera	396	Lovie Smith	Defensive Coordinator
345	Ron Rivera	437	Norv Turner	Defensive Coordinator, Linebackers
350	Terry Robiskie	54	Cam Cameron	Wide Receivers
350	Terry Robiskie	85	Romeo Crennel	Wide Receivers
350	Terry Robiskie	91	Butch Davis	Wide Receivers, Offensive Coordinator/Interim Head Coach
350	Terry Robiskie	135	Tom Flores	Asst. ST Coach, Asst. RB Coach
350	Terry Robiskie	379	Mike Shanahan	Offensive Coordinator, Tight Ends
350	Terry Robiskie	382	Art Shell	Offensive Coordinator
350	Terry Robiskie	397	Mike Smith	Asst. Head Coach/Wide Receivers, Wide Receivers
350	Terry Robiskie	437	Norv Turner	Wide Receivers, Passing Game Coordinator/Interim Head Coach, Passing Game Coordinator
358	Rod Rust	26	Raymond Berry	Defensive Coordinator
358	Rod Rust	144	Frank Gansz	Defensive Coordinator
358	Rod Rust	171	Ray Handley	Defensive Coordinator
358	Rod Rust	215	June Jones	Defensive Coordinator
358	Rod Rust	241	Marv Levy	Defensive Coordinator
358	Rod Rust	280	Ron Meyer	Defensive Coordinator
358	Rod Rust	305	Chuck Noll	Defensive Coordinator
360	Buddy Ryan	9	Neill Armstrong	Defensive Coordinator
360	Buddy Ryan	101	Mike Ditka	Defensive Coordinator
360	Buddy Ryan	122	Weeb Ewbank	Defensive Line
360	Buddy Ryan	159	Bud Grant	Defensive Line
360	Buddy Ryan	314	Jack Pardee	Defensive Coordinator
360	Buddy Ryan	386	Ken Shipp	Defensive Line
360	Buddy Ryan	468	Charley Winner	Defensive Line
361	Rex Ryan	32	Brian Billick	Defensive Line, Defensive Coordinator
361	Rex Ryan	177	John Harbaugh	Defensive Coordinator/Assistant Head Coach
361	Rex Ryan	360	Buddy Ryan	Defensive Line/Linebackers
364	Nick Saban	21	Bill Belichick	Defensive Coordinator
364	Nick Saban	156	Jerry Glanville	Secondary
368	Al Saunders	3	Dennis Allen	Senior Offensive Assistant
368	Al Saunders	79	Don Coryell	Wide Receivers
368	Al Saunders	148	Joe Gibbs	Offensive Coordinator
368	Al Saunders	177	John Harbaugh	Offensive Consultant
368	Al Saunders	207	Hue Jackson	Offensive Coordinator
368	Al Saunders	244	Scott Linehan	Offensive Coordinator
368	Al Saunders	258	Mike Martz	Asst. Head Coach/Wide Receivers
368	Al Saunders	374	Marty Schottenheimer	Asst. Head Coach/Wide Receivers
368	Al Saunders	441	Dick Vermeil	Offensive Coordinator, Asst. Head Coach/Wide Receivers
370	Greg Schiano	450	Dave Wannstedt	Defensive Assistant, Secondary
373	Howard Schnellenberger	389	Don Shula	Offensive Coordinator
374	Marty Schottenheimer	10	Bill Arnsparger	Linebackers Coach
374	Marty Schottenheimer	71	Monte Clark	Linebackers Coach
374	Marty Schottenheimer	276	John McVay	Defensive Coordinator, Linebackers Coach
374	Marty Schottenheimer	359	Sam Rutigliano	Defensive Coordinator
375	Jim Schwartz	21	Bill Belichick	College/Pro Scout
375	Jim Schwartz	133	Jeff Fisher	Defensive Coordinator, Linebackers, Defensive Assistant
375	Jim Schwartz	253	Ted Marchibroda	Defensive Assistant
375	Jim Schwartz	256	Doug Marrone	Defensive Coordinator
378	George Seifert	447	Bill Walsh	Defensive Coordinator
379	Mike Shanahan	338	Dan Reeves	Receivers, Offensive Coordinator, Quarterbacks
379	Mike Shanahan	378	George Seifert	Offensive Coordinator
384	Mike Sherman	193	Mike Holmgren	Tight Ends/Assistant Offensive Line, Offensive Coordinator
384	Mike Sherman	231	Gary Kubiak	Offensive Coordinator, Assistant Head Coach/Offense
384	Mike Sherman	325	Joe Philbin	Offensive Coordinator
386	Ken Shipp	326	Bum Phillips	Offensive Coordinator
387	Jim Shofner	31	Ed Biles	Offensive Coordinator
387	Jim Shofner	60	Bud Carson	Offensive Coordinator
387	Jim Shofner	233	Hank Kuhlmann	Offensive Coordinator
387	Jim Shofner	403	Gene Stallings	Offensive Coordinator
388	David Shula	212	Jimmy Johnson	Offensive Coordinator
389	Don Shula	466	George Wilson	Defensive Coordinator
390	Pat Shurmur	218	Chip Kelly	Offensive Coordinator
390	Pat Shurmur	339	Andy Reid	Quarterbacks
390	Pat Shurmur	399	Steve Spagnuolo	Offensive Coordinator
392	Mike Singletary	32	Brian Billick	Linebackers
392	Mike Singletary	141	Leslie Frazier	Asst. Head Coach/Linebackers, Assistant Head Coach/Linebackers
392	Mike Singletary	304	Mike Nolan	Interim Head Coach/Assistant Head Coach/LBs, Assistant Head Coach/Linebackers
396	Lovie Smith	112	Tony Dungy	Linebackers
396	Lovie Smith	258	Mike Martz	Defensive Coordinator, Assistant Head Coach/Defensive Coordinator
397	Mike Smith	32	Brian Billick	Defensive Assistant/Defensive Line, Linebackers
397	Mike Smith	94	Jack Del Rio	Defensive Coordinator
399	Steve Spagnuolo	82	Tom Coughlin	Defensive Coordinator
399	Steve Spagnuolo	177	John Harbaugh	Secondary, Sr. Defensive Asst.
399	Steve Spagnuolo	317	Sean Payton	Defensive Coordinator
399	Steve Spagnuolo	339	Andy Reid	Defensive Assistant/Quality Control, Linebackers, Defensive Backs
400	Tony Sparano	3	Dennis Allen	Asst. Head Coach/Offensive Line, Asst. Head Coach/Offensive Line/Interim Head Coach
400	Tony Sparano	82	Tom Coughlin	Tight Ends
400	Tony Sparano	312	Chris Palmer	Offensive Quality Control, Offensive Line
400	Tony Sparano	313	Bill Parcells	Tight Ends, Offensive Line/Running Game Coordinator
400	Tony Sparano	327	Wade Phillips	Asst. Head Coach/Offensive Line
400	Tony Sparano	361	Rex Ryan	Offensive Coordinator
400	Tony Sparano	374	Marty Schottenheimer	Tight Ends
404	Dick Stanfel	303	Dick Nolan	Offensive Coordinator
406	Les Steckel	112	Tony Dungy	Offensive Coordinator
406	Les Steckel	133	Jeff Fisher	Offensive Coordinator
407	Kay Stephenson	224	Chuck Knox	Quarterbacks
414	Eric Studesville	125	Jim Fassel	Running Backs
414	Eric Studesville	208	Dick Jauron	Running Backs, Offensive Quality Control
414	Eric Studesville	266	Josh McDaniels	Running Backs
414	Eric Studesville	293	Mike Mularkey	Running Backs
414	Eric Studesville	450	Dave Wannstedt	Offensive Quality Control
415	Chuck Studley	31	Ed Biles	Defensive Coordinator
415	Chuck Studley	389	Don Shula	Defensive Coordinator
415	Chuck Studley	447	Bill Walsh	Defensive Coordinator
418	Harland Svare	245	Vince Lombardi	Defensive Coordinator
423	Emmitt Thomas	85	Romeo Crennel	Defensive Backs
423	Emmitt Thomas	148	Joe Gibbs	Wide Receivers, Secondary
423	Emmitt Thomas	160	Dennis Green	Defensive Coordinator
423	Emmitt Thomas	169	Todd Haley	Defensive Backs
423	Emmitt Thomas	172	Jim Hanifan	TE/WR
423	Emmitt Thomas	289	Jim Mora	Sr. Def. Asst./Secondary
423	Emmitt Thomas	321	Richie Petitbon	Secondary
423	Emmitt Thomas	322	Bobby Petrino	Defensive Backs/Interim Head Coach
423	Emmitt Thomas	338	Dan Reeves	Secondary
423	Emmitt Thomas	339	Andy Reid	Defensive Backs
423	Emmitt Thomas	340	Ray Rhodes	Defensive Coordinator
423	Emmitt Thomas	397	Mike Smith	Asst. Head Coach/Secondary
423	Emmitt Thomas	437	Norv Turner	Secondary
426	Mike Tice	94	Jack Del Rio	Assistant Head Coach/Tight Ends, Assistant Head Coach/Offense
426	Mike Tice	160	Dennis Green	Tight Ends, Interim Head Coach/Offensive Line, Offensive Line
426	Mike Tice	396	Lovie Smith	Offensive Line, Offensive Coordinator
426	Mike Tice	397	Mike Smith	Offensive Line
428	Vince Tobin	101	Mike Ditka	Defensive Coordinator
428	Vince Tobin	253	Ted Marchibroda	Defensive Coordinator
428	Vince Tobin	291	Marty Mornhinweg	Defensive Coordinator
431	Mike Tomlin	66	Brad Childress	Defensive Coordinator
431	Mike Tomlin	112	Tony Dungy	Defensive Backs
431	Mike Tomlin	166	Jon Gruden	Defensive Backs
432	Jim Tomsula	176	Jim Harbaugh	Defensive Line
432	Jim Tomsula	304	Mike Nolan	Defensive Line
432	Jim Tomsula	392	Mike Singletary	Defensive Line/Interim Head Coach, Defensive Line
433	Marc Trestman	50	Jerry Burns	Quarterbacks, Running Backs
433	Marc Trestman	53	Bill Callahan	Offensive Coordinator
433	Marc Trestman	60	Bud Carson	Offensive Coordinator
433	Marc Trestman	159	Bud Grant	Running Backs
433	Marc Trestman	166	Jon Gruden	Quarterbacks
433	Marc Trestman	319	Ray Perkins	Quarterbacks
433	Marc Trestman	355	Bobby Ross	Quarterbacks
433	Marc Trestman	374	Marty Schottenheimer	Quarterbacks
433	Marc Trestman	378	George Seifert	Offensive Coordinator
433	Marc Trestman	428	Vince Tobin	Offensive Coordinator
433	Marc Trestman	450	Dave Wannstedt	Assistant Head Coach
435	Mel Tucker	85	Romeo Crennel	Defensive Backs, Defensive Coordinator
435	Mel Tucker	94	Jack Del Rio	Defensive Coordinator, Offensive Coordinator, Defensive Coordinator/Interim Head Coach
435	Mel Tucker	293	Mike Mularkey	Defensive Coordinator/Asst. Head Coach
435	Mel Tucker	433	Marc Trestman	Defensive Coordinator
437	Norv Turner	68	Rob Chudzinski	Offensive Coordinator
437	Norv Turner	212	Jimmy Johnson	Offensive Coordinator/QBs
437	Norv Turner	304	Mike Nolan	Offensive Coordinator
437	Norv Turner	343	Mike Riley	Offensive Coordinator
437	Norv Turner	349	John Robinson	Wide Receivers, Wide Receivers/Tight Ends
437	Norv Turner	450	Dave Wannstedt	Offensive Coordinator
437	Norv Turner	475	Mike Zimmer	Offensive Coordinator
440	Rick Venturi	21	Bill Belichick	Defensive Coordinator
440	Rick Venturi	178	Jim Haslett	Defensive Coordinator
440	Rick Venturi	202	Hal Hunter	Defensive Coordinator
440	Rick Venturi	234	Frank Kush	Defensive Coordinator
440	Rick Venturi	244	Scott Linehan	Defensive Coordinator
440	Rick Venturi	253	Ted Marchibroda	Defensive Coordinator
440	Rick Venturi	280	Ron Meyer	Defensive Coordinator
442	Joe Vitt	88	Gunther Cunningham	Linebackers
442	Joe Vitt	224	Chuck Knox	Asst. Head Coach/DB, Quality Control/Asst. LB, Safeties
442	Joe Vitt	253	Ted Marchibroda	Strength/Quality Control
442	Joe Vitt	258	Mike Martz	Asst. Head Coach/Linebackers, Interim Head Coach/Linebackers
442	Joe Vitt	263	Mike McCormack	Defensive Quality Control, Strength/Quality Control
442	Joe Vitt	316	Jack Patera	Defensive Quality Control
442	Joe Vitt	317	Sean Payton	Assistant Head Coach/Linebackers, Linebackers/Interim Head Coach
442	Joe Vitt	340	Ray Rhodes	Defensive Backs, Linebackers
442	Joe Vitt	441	Dick Vermeil	Linebackers
447	Bill Walsh	45	Paul Brown	Wide Receivers Coach, Quarterbacks Coach
447	Bill Walsh	333	Tommy Prothro	Offensive Coordinator
449	Joe Walton	281	Walt Michaels	Offensive Coordinator
449	Joe Walton	305	Chuck Noll	Offensive Coordinator
449	Joe Walton	314	Jack Pardee	Offensive Coordinator
449	Joe Walton	453	Alex Webster	Offensive Coordinator
450	Dave Wannstedt	143	Chan Gailey	Assistant Head Coach/Linebackers, Defensive Coordinator
450	Dave Wannstedt	212	Jimmy Johnson	Defensive Coordinator
450	Dave Wannstedt	370	Greg Schiano	Special Teams
456	Ken Whisenhunt	83	Bill Cowher	Tight Ends, Offensive Coordinator
456	Ken Whisenhunt	164	Al Groh	Tight Ends
456	Ken Whisenhunt	253	Ted Marchibroda	Tight Ends
456	Ken Whisenhunt	264	Mike McCoy	Offensive Coordinator
456	Ken Whisenhunt	312	Chris Palmer	Special Teams
458	Paul Wiggin	303	Dick Nolan	Defensive Coordinator
462	Gregg Williams	94	Jack Del Rio	Assistant Head Coach/Defensive Coordinator
462	Gregg Williams	133	Jeff Fisher	Linebackers, Defensive Coordinator, Defensive Coordinator (Suspended indefinitely)
462	Gregg Williams	148	Joe Gibbs	Assistant Head Coach/Defensive Coordinator
462	Gregg Williams	295	Mike Munchak	Senior Defensive Assistant
462	Gregg Williams	314	Jack Pardee	Defensive Quality Control, Linebackers, Special Teams
462	Gregg Williams	317	Sean Payton	Defensive Coordinator
464	Richard Williamson	378	George Seifert	Offensive Coordinator
465	Ray Willsey	79	Don Coryell	Defensive Coordinator
475	Mike Zimmer	57	Dave Campo	Defensive Coordinator
475	Mike Zimmer	143	Chan Gailey	Defensive Backs Coach
475	Mike Zimmer	243	Marvin Lewis	Defensive Coordinator
475	Mike Zimmer	313	Bill Parcells	Defensive Coordinator
475	Mike Zimmer	322	Bobby Petrino	Defensive Coordinator
475	Mike Zimmer	419	Barry Switzer	Assistant Coach, Defensive Backs Coach
476	Jim Zorn	85	Romeo Crennel	Quarterbacks
476	Jim Zorn	119	Dennis Erickson	Offensive Assistant
476	Jim Zorn	169	Todd Haley	Quarterbacks
476	Jim Zorn	177	John Harbaugh	Quarterbacks
476	Jim Zorn	193	Mike Holmgren	Quarterbacks
476	Jim Zorn	286	Gary Moeller	Quarterbacks
476	Jim Zorn	355	Bobby Ross	Quarterbacks
